sample_id,day_relative,is_prediction_target,makanan,minuman,transportasi,belanja,tagihan,hiburan,kesehatan,lain_lain
8,37,True,40.433666,0.0,22.536562,0.0,0.0,0.0,0.0,0.0
9,1,False,50.487564,17.702526,16.918106,44.94008,0.0,0.0,0.0,0.0
9,2,False,47.73779,27.078508,26.919685,0.0,0.0,0.0,0.0,0.0
9,3,False,48.117397,0.0,21.791477,0.0,0.0,0.0,0.0,0.0
9,4,False,35.021214,23.392876,25.50009,0.0,0.0,27.685677,0.0,24.446373
9,5,False,39.771404,15.140892,0.0,57.38449,0.0,40.519722,0.0,27.522648
9,6,False,36.201115,22.041647,14.524049,0.0,0.0,0.0,102.37927,0.0
9,7,False,26.90603,14.126814,15.977278,0.0,0.0,0.0,0.0,17.485064
9,8,False,29.470304,0.0,0.0,166.67406,0.0,0.0,0.0,11.056148
9,9,False,50.21361,0.0,18.823414,190.08533,0.0,0.0,0.0,0.0
9,10,False,28.693933,27.195086,13.1223955,49.19484,0.0,0.0,0.0,0.0
9,11,False,43.722458,23.571,15.724202,0.0,0.0,0.0,0.0,0.0
9,12,False,41.508423,16.872858,14.492956,0.0,0.0,48.121857,0.0,0.0
9,13,False,39.770298,19.299648,25.450705,51.053585,0.0,0.0,0.0,0.0
9,14,False,50.680717,10.023128,0.0,0.0,0.0,0.0,0.0,0.0
9,15,False,34.260178,26.273046,15.893038,0.0,0.0,0.0,0.0,0.0
9,16,False,29.03897,28.97431,21.922535,0.0,0.0,0.0,0.0,0.0
9,17,False,35.98165,25.460714,27.950401,0.0,0.0,0.0,0.0,0.0
9,18,False,43.669594,25.196875,0.0,44.17899,0.0,0.0,84.10644,0.0
9,19,False,34.050888,10.315653,23.243868,0.0,0.0,35.338074,0.0,24.791878
9,20,False,28.725891,20.054838,23.98113,0.0,0.0,0.0,0.0,0.0
9,21,False,47.513195,18.258434,13.401606,0.0,0.0,0.0,0.0,0.0
9,22,False,31.053581,14.58858,25.314913,0.0,311.89612,0.0,0.0,0.0
9,23,False,37.572556,16.64451,13.2122135,20.693796,0.0,0.0,0.0,21.38834
9,24,False,38.99838,18.158878,23.608133,0.0,155.18645,0.0,0.0,0.0
9,25,False,43.900646,11.09479,0.0,170.71042,0.0,39.522495,0.0,0.0
9,26,False,51.38475,28.41306,0.0,25.494669,79.52063,0.0,62.723236,0.0
9,27,False,27.08294,0.0,15.005857,0.0,0.0,0.0,0.0,0.0
9,28,False,33.93161,24.318382,30.083885,0.0,263.70123,0.0,0.0,0.0
9,29,False,37.821186,24.394766,28.56367,0.0,0.0,0.0,0.0,0.0
9,30,False,26.75384,0.0,18.482628,0.0,0.0,0.0,0.0,0.0
9,31,True,34.22741,22.79979,26.645533,0.0,0.0,0.0,96.346794,0.0
9,32,True,49.96187,11.998957,22.319944,0.0,0.0,41.516476,136.06319,0.0
9,33,True,28.620058,28.907919,16.40845,0.0,0.0,0.0,0.0,0.0
9,34,True,28.677013,20.580822,28.629375,41.51982,0.0,10.696003,0.0,0.0
9,35,True,46.21257,28.432154,17.90184,0.0,0.0,0.0,157.65002,31.746826
9,36,True,40.433666,0.0,22.536562,0.0,0.0,0.0,0.0,0.0
9,37,True,43.07658,27.245718,17.819757,0.0,0.0,0.0,0.0,0.0
10,1,False,47.73779,27.078508,26.919685,0.0,0.0,0.0,0.0,0.0
10,2,False,48.117397,0.0,21.791477,0.0,0.0,0.0,0.0,0.0
10,3,False,35.021214,23.392876,25.50009,0.0,0.0,27.685677,0.0,24.446373
10,4,False,39.771404,15.140892,0.0,57.38449,0.0,40.519722,0.0,27.522648
10,5,False,36.201115,22.041647,14.524049,0.0,0.0,0.0,102.37927,0.0
10,6,False,26.90603,14.126814,15.977278,0.0,0.0,0.0,0.0,17.485064
10,7,False,29.470304,0.0,0.0,166.67406,0.0,0.0,0.0,11.056148
10,8,False,50.21361,0.0,18.823414,190.08533,0.0,0.0,0.0,0.0
10,9,False,28.693933,27.195086,13.1223955,49.19484,0.0,0.0,0.0,0.0
10,10,False,43.722458,23.571,15.724202,0.0,0.0,0.0,0.0,0.0
10,11,False,41.508423,16.872858,14.492956,0.0,0.0,48.121857,0.0,0.0
10,12,False,39.770298,19.299648,25.450705,51.053585,0.0,0.0,0.0,0.0
10,13,False,50.680717,10.023128,0.0,0.0,0.0,0.0,0.0,0.0
10,14,False,34.260178,26.273046,15.893038,0.0,0.0,0.0,0.0,0.0
10,15,False,29.03897,28.97431,21.922535,0.0,0.0,0.0,0.0,0.0
10,16,False,35.98165,25.460714,27.950401,0.0,0.0,0.0,0.0,0.0
10,17,False,43.669594,25.196875,0.0,44.17899,0.0,0.0,84.10644,0.0
10,18,False,34.050888,10.315653,23.243868,0.0,0.0,35.338074,0.0,24.791878
10,19,False,28.725891,20.054838,23.98113,0.0,0.0,0.0,0.0,0.0
10,20,False,47.513195,18.258434,13.401606,0.0,0.0,0.0,0.0,0.0
10,21,False,31.053581,14.58858,25.314913,0.0,311.89612,0.0,0.0,0.0
10,22,False,37.572556,16.64451,13.2122135,20.693796,0.0,0.0,0.0,21.38834
10,23,False,38.99838,18.158878,23.608133,0.0,155.18645,0.0,0.0,0.0
10,24,False,43.900646,11.09479,0.0,170.71042,0.0,39.522495,0.0,0.0
10,25,False,51.38475,28.41306,0.0,25.494669,79.52063,0.0,62.723236,0.0
10,26,False,27.08294,0.0,15.005857,0.0,0.0,0.0,0.0,0.0
10,27,False,33.93161,24.318382,30.083885,0.0,263.70123,0.0,0.0,0.0
10,28,False,37.821186,24.394766,28.56367,0.0,0.0,0.0,0.0,0.0
10,29,False,26.75384,0.0,18.482628,0.0,0.0,0.0,0.0,0.0
10,30,False,34.22741,22.79979,26.645533,0.0,0.0,0.0,96.346794,0.0
10,31,True,49.96187,11.998957,22.319944,0.0,0.0,41.516476,136.06319,0.0
10,32,True,28.620058,28.907919,16.40845,0.0,0.0,0.0,0.0,0.0
10,33,True,28.677013,20.580822,28.629375,41.51982,0.0,10.696003,0.0,0.0
10,34,True,46.21257,28.432154,17.90184,0.0,0.0,0.0,157.65002,31.746826
10,35,True,40.433666,0.0,22.536562,0.0,0.0,0.0,0.0,0.0
10,36,True,43.07658,27.245718,17.819757,0.0,0.0,0.0,0.0,0.0
10,37,True,33.80845,18.739254,23.051674,251.65976,0.0,0.0,0.0,0.0
11,1,False,48.117397,0.0,21.791477,0.0,0.0,0.0,0.0,0.0
11,2,False,35.021214,23.392876,25.50009,0.0,0.0,27.685677,0.0,24.446373
11,3,False,39.771404,15.140892,0.0,57.38449,0.0,40.519722,0.0,27.522648
11,4,False,36.201115,22.041647,14.524049,0.0,0.0,0.0,102.37927,0.0
11,5,False,26.90603,14.126814,15.977278,0.0,0.0,0.0,0.0,17.485064
11,6,False,29.470304,0.0,0.0,166.67406,0.0,0.0,0.0,11.056148
11,7,False,50.21361,0.0,18.823414,190.08533,0.0,0.0,0.0,0.0
11,8,False,28.693933,27.195086,13.1223955,49.19484,0.0,0.0,0.0,0.0
11,9,False,43.722458,23.571,15.724202,0.0,0.0,0.0,0.0,0.0
11,10,False,41.508423,16.872858,14.492956,0.0,0.0,48.121857,0.0,0.0
11,11,False,39.770298,19.299648,25.450705,51.053585,0.0,0.0,0.0,0.0
11,12,False,50.680717,10.023128,0.0,0.0,0.0,0.0,0.0,0.0
11,13,False,34.260178,26.273046,15.893038,0.0,0.0,0.0,0.0,0.0
11,14,False,29.03897,28.97431,21.922535,0.0,0.0,0.0,0.0,0.0
11,15,False,35.98165,25.460714,27.950401,0.0,0.0,0.0,0.0,0.0
11,16,False,43.669594,25.196875,0.0,44.17899,0.0,0.0,84.10644,0.0
11,17,False,34.050888,10.315653,23.243868,0.0,0.0,35.338074,0.0,24.791878
11,18,False,28.725891,20.054838,23.98113,0.0,0.0,0.0,0.0,0.0
11,19,False,47.513195,18.258434,13.401606,0.0,0.0,0.0,0.0,0.0
11,20,False,31.053581,14.58858,25.314913,0.0,311.89612,0.0,0.0,0.0
11,21,False,37.572556,16.64451,13.2122135,20.693796,0.0,0.0,0.0,21.38834
11,22,False,38.99838,18.158878,23.608133,0.0,155.18645,0.0,0.0,0.0
11,23,False,43.900646,11.09479,0.0,170.71042,0.0,39.522495,0.0,0.0
11,24,False,51.38475,28.41306,0.0,25.494669,79.52063,0.0,62.723236,0.0
11,25,False,27.08294,0.0,15.005857,0.0,0.0,0.0,0.0,0.0
11,26,False,33.93161,24.318382,30.083885,0.0,263.70123,0.0,0.0,0.0
11,27,False,37.821186,24.394766,28.56367,0.0,0.0,0.0,0.0,0.0
11,28,False,26.75384,0.0,18.482628,0.0,0.0,0.0,0.0,0.0
11,29,False,34.22741,22.79979,26.645533,0.0,0.0,0.0,96.346794,0.0
11,30,False,49.96187,11.998957,22.319944,0.0,0.0,41.516476,136.06319,0.0
11,31,True,28.620058,28.907919,16.40845,0.0,0.0,0.0,0.0,0.0
11,32,True,28.677013,20.580822,28.629375,41.51982,0.0,10.696003,0.0,0.0
11,33,True,46.21257,28.432154,17.90184,0.0,0.0,0.0,157.65002,31.746826
11,34,True,40.433666,0.0,22.536562,0.0,0.0,0.0,0.0,0.0
11,35,True,43.07658,27.245718,17.819757,0.0,0.0,0.0,0.0,0.0
11,36,True,33.80845,18.739254,23.051674,251.65976,0.0,0.0,0.0,0.0
11,37,True,48.005714,12.884681,0.0,0.0,0.0,0.0,0.0,0.0
12,1,False,35.021214,23.392876,25.50009,0.0,0.0,27.685677,0.0,24.446373
12,2,False,39.771404,15.140892,0.0,57.38449,0.0,40.519722,0.0,27.522648
12,3,False,36.201115,22.041647,14.524049,0.0,0.0,0.0,102.37927,0.0
12,4,False,26.90603,14.126814,15.977278,0.0,0.0,0.0,0.0,17.485064
12,5,False,29.470304,0.0,0.0,166.67406,0.0,0.0,0.0,11.056148
12,6,False,50.21361,0.0,18.823414,190.08533,0.0,0.0,0.0,0.0
12,7,False,28.693933,27.195086,13.1223955,49.19484,0.0,0.0,0.0,0.0
12,8,False,43.722458,23.571,15.724202,0.0,0.0,0.0,0.0,0.0
12,9,False,41.508423,16.872858,14.492956,0.0,0.0,48.121857,0.0,0.0
12,10,False,39.770298,19.299648,25.450705,51.053585,0.0,0.0,0.0,0.0
12,11,False,50.680717,10.023128,0.0,0.0,0.0,0.0,0.0,0.0
12,12,False,34.260178,26.273046,15.893038,0.0,0.0,0.0,0.0,0.0
12,13,False,29.03897,28.97431,21.922535,0.0,0.0,0.0,0.0,0.0
12,14,False,35.98165,25.460714,27.950401,0.0,0.0,0.0,0.0,0.0
12,15,False,43.669594,25.196875,0.0,44.17899,0.0,0.0,84.10644,0.0
12,16,False,34.050888,10.315653,23.243868,0.0,0.0,35.338074,0.0,24.791878
12,17,False,28.725891,20.054838,23.98113,0.0,0.0,0.0,0.0,0.0
12,18,False,47.513195,18.258434,13.401606,0.0,0.0,0.0,0.0,0.0
12,19,False,31.053581,14.58858,25.314913,0.0,311.89612,0.0,0.0,0.0
12,20,False,37.572556,16.64451,13.2122135,20.693796,0.0,0.0,0.0,21.38834
12,21,False,38.99838,18.158878,23.608133,0.0,155.18645,0.0,0.0,0.0
12,22,False,43.900646,11.09479,0.0,170.71042,0.0,39.522495,0.0,0.0
12,23,False,51.38475,28.41306,0.0,25.494669,79.52063,0.0,62.723236,0.0
12,24,False,27.08294,0.0,15.005857,0.0,0.0,0.0,0.0,0.0
12,25,False,33.93161,24.318382,30.083885,0.0,263.70123,0.0,0.0,0.0
12,26,False,37.821186,24.394766,28.56367,0.0,0.0,0.0,0.0,0.0
12,27,False,26.75384,0.0,18.482628,0.0,0.0,0.0,0.0,0.0
12,28,False,34.22741,22.79979,26.645533,0.0,0.0,0.0,96.346794,0.0
12,29,False,49.96187,11.998957,22.319944,0.0,0.0,41.516476,136.06319,0.0
12,30,False,28.620058,28.907919,16.40845,0.0,0.0,0.0,0.0,0.0
12,31,True,28.677013,20.580822,28.629375,41.51982,0.0,10.696003,0.0,0.0
12,32,True,46.21257,28.432154,17.90184,0.0,0.0,0.0,157.65002,31.746826
12,33,True,40.433666,0.0,22.536562,0.0,0.0,0.0,0.0,0.0
12,34,True,43.07658,27.245718,17.819757,0.0,0.0,0.0,0.0,0.0
12,35,True,33.80845,18.739254,23.051674,251.65976,0.0,0.0,0.0,0.0
12,36,True,48.005714,12.884681,0.0,0.0,0.0,0.0,0.0,0.0
12,37,True,37.53664,0.0,0.0,37.234642,0.0,0.0,0.0,24.046228
13,1,False,39.771404,15.140892,0.0,57.38449,0.0,40.519722,0.0,27.522648
13,2,False,36.201115,22.041647,14.524049,0.0,0.0,0.0,102.37927,0.0
13,3,False,26.90603,14.126814,15.977278,0.0,0.0,0.0,0.0,17.485064
13,4,False,29.470304,0.0,0.0,166.67406,0.0,0.0,0.0,11.056148
13,5,False,50.21361,0.0,18.823414,190.08533,0.0,0.0,0.0,0.0
13,6,False,28.693933,27.195086,13.1223955,49.19484,0.0,0.0,0.0,0.0
13,7,False,43.722458,23.571,15.724202,0.0,0.0,0.0,0.0,0.0
13,8,False,41.508423,16.872858,14.492956,0.0,0.0,48.121857,0.0,0.0
13,9,False,39.770298,19.299648,25.450705,51.053585,0.0,0.0,0.0,0.0
13,10,False,50.680717,10.023128,0.0,0.0,0.0,0.0,0.0,0.0
13,11,False,34.260178,26.273046,15.893038,0.0,0.0,0.0,0.0,0.0
13,12,False,29.03897,28.97431,21.922535,0.0,0.0,0.0,0.0,0.0
13,13,False,35.98165,25.460714,27.950401,0.0,0.0,0.0,0.0,0.0
13,14,False,43.669594,25.196875,0.0,44.17899,0.0,0.0,84.10644,0.0
13,15,False,34.050888,10.315653,23.243868,0.0,0.0,35.338074,0.0,24.791878
13,16,False,28.725891,20.054838,23.98113,0.0,0.0,0.0,0.0,0.0
13,17,False,47.513195,18.258434,13.401606,0.0,0.0,0.0,0.0,0.0
13,18,False,31.053581,14.58858,25.314913,0.0,311.89612,0.0,0.0,0.0
13,19,False,37.572556,16.64451,13.2122135,20.693796,0.0,0.0,0.0,21.38834
13,20,False,38.99838,18.158878,23.608133,0.0,155.18645,0.0,0.0,0.0
13,21,False,43.900646,11.09479,0.0,170.71042,0.0,39.522495,0.0,0.0
13,22,False,51.38475,28.41306,0.0,25.494669,79.52063,0.0,62.723236,0.0
13,23,False,27.08294,0.0,15.005857,0.0,0.0,0.0,0.0,0.0
13,24,False,33.93161,24.318382,30.083885,0.0,263.70123,0.0,0.0,0.0
13,25,False,37.821186,24.394766,28.56367,0.0,0.0,0.0,0.0,0.0
13,26,False,26.75384,0.0,18.482628,0.0,0.0,0.0,0.0,0.0
13,27,False,34.22741,22.79979,26.645533,0.0,0.0,0.0,96.346794,0.0
13,28,False,49.96187,11.998957,22.319944,0.0,0.0,41.516476,136.06319,0.0
13,29,False,28.620058,28.907919,16.40845,0.0,0.0,0.0,0.0,0.0
13,30,False,28.677013,20.580822,28.629375,41.51982,0.0,10.696003,0.0,0.0
13,31,True,46.21257,28.432154,17.90184,0.0,0.0,0.0,157.65002,31.746826
13,32,True,40.433666,0.0,22.536562,0.0,0.0,0.0,0.0,0.0
13,33,True,43.07658,27.245718,17.819757,0.0,0.0,0.0,0.0,0.0
13,34,True,33.80845,18.739254,23.051674,251.65976,0.0,0.0,0.0,0.0
13,35,True,48.005714,12.884681,0.0,0.0,0.0,0.0,0.0,0.0
13,36,True,37.53664,0.0,0.0,37.234642,0.0,0.0,0.0,24.046228
13,37,True,36.54804,0.0,27.45358,0.0,0.0,0.0,0.0,31.06182
14,1,False,36.201115,22.041647,14.524049,0.0,0.0,0.0,102.37927,0.0
14,2,False,26.90603,14.126814,15.977278,0.0,0.0,0.0,0.0,17.485064
14,3,False,29.470304,0.0,0.0,166.67406,0.0,0.0,0.0,11.056148
14,4,False,50.21361,0.0,18.823414,190.08533,0.0,0.0,0.0,0.0
14,5,False,28.693933,27.195086,13.1223955,49.19484,0.0,0.0,0.0,0.0
14,6,False,43.722458,23.571,15.724202,0.0,0.0,0.0,0.0,0.0
14,7,False,41.508423,16.872858,14.492956,0.0,0.0,48.121857,0.0,0.0
14,8,False,39.770298,19.299648,25.450705,51.053585,0.0,0.0,0.0,0.0
14,9,False,50.680717,10.023128,0.0,0.0,0.0,0.0,0.0,0.0
14,10,False,34.260178,26.273046,15.893038,0.0,0.0,0.0,0.0,0.0
14,11,False,29.03897,28.97431,21.922535,0.0,0.0,0.0,0.0,0.0
14,12,False,35.98165,25.460714,27.950401,0.0,0.0,0.0,0.0,0.0
14,13,False,43.669594,25.196875,0.0,44.17899,0.0,0.0,84.10644,0.0
14,14,False,34.050888,10.315653,23.243868,0.0,0.0,35.338074,0.0,24.791878
14,15,False,28.725891,20.054838,23.98113,0.0,0.0,0.0,0.0,0.0
14,16,False,47.513195,18.258434,13.401606,0.0,0.0,0.0,0.0,0.0
14,17,False,31.053581,14.58858,25.314913,0.0,311.89612,0.0,0.0,0.0
14,18,False,37.572556,16.64451,13.2122135,20.693796,0.0,0.0,0.0,21.38834
14,19,False,38.99838,18.158878,23.608133,0.0,155.18645,0.0,0.0,0.0
14,20,False,43.900646,11.09479,0.0,170.71042,0.0,39.522495,0.0,0.0
14,21,False,51.38475,28.41306,0.0,25.494669,79.52063,0.0,62.723236,0.0
14,22,False,27.08294,0.0,15.005857,0.0,0.0,0.0,0.0,0.0
14,23,False,33.93161,24.318382,30.083885,0.0,263.70123,0.0,0.0,0.0
14,24,False,37.821186,24.394766,28.56367,0.0,0.0,0.0,0.0,0.0
14,25,False,26.75384,0.0,18.482628,0.0,0.0,0.0,0.0,0.0
14,26,False,34.22741,22.79979,26.645533,0.0,0.0,0.0,96.346794,0.0
14,27,False,49.96187,11.998957,22.319944,0.0,0.0,41.516476,136.06319,0.0
14,28,False,28.620058,28.907919,16.40845,0.0,0.0,0.0,0.0,0.0
14,29,False,28.677013,20.580822,28.629375,41.51982,0.0,10.696003,0.0,0.0
14,30,False,46.21257,28.432154,17.90184,0.0,0.0,0.0,157.65002,31.746826
14,31,True,40.433666,0.0,22.536562,0.0,0.0,0.0,0.0,0.0
14,32,True,43.07658,27.245718,17.819757,0.0,0.0,0.0,0.0,0.0
14,33,True,33.80845,18.739254,23.051674,251.65976,0.0,0.0,0.0,0.0
14,34,True,48.005714,12.884681,0.0,0.0,0.0,0.0,0.0,0.0
14,35,True,37.53664,0.0,0.0,37.234642,0.0,0.0,0.0,24.046228
14,36,True,36.54804,0.0,27.45358,0.0,0.0,0.0,0.0,31.06182
14,37,True,47.98205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,1,False,26.90603,14.126814,15.977278,0.0,0.0,0.0,0.0,17.485064
15,2,False,29.470304,0.0,0.0,166.67406,0.0,0.0,0.0,11.056148
15,3,False,50.21361,0.0,18.823414,190.08533,0.0,0.0,0.0,0.0
15,4,False,28.693933,27.195086,13.1223955,49.19484,0.0,0.0,0.0,0.0
15,5,False,43.722458,23.571,15.724202,0.0,0.0,0.0,0.0,0.0
15,6,False,41.508423,16.872858,14.492956,0.0,0.0,48.121857,0.0,0.0
15,7,False,39.770298,19.299648,25.450705,51.053585,0.0,0.0,0.0,0.0
15,8,False,50.680717,10.023128,0.0,0.0,0.0,0.0,0.0,0.0
15,9,False,34.260178,26.273046,15.893038,0.0,0.0,0.0,0.0,0.0
15,10,False,29.03897,28.97431,21.922535,0.0,0.0,0.0,0.0,0.0
15,11,False,35.98165,25.460714,27.950401,0.0,0.0,0.0,0.0,0.0
15,12,False,43.669594,25.196875,0.0,44.17899,0.0,0.0,84.10644,0.0
15,13,False,34.050888,10.315653,23.243868,0.0,0.0,35.338074,0.0,24.791878
15,14,False,28.725891,20.054838,23.98113,0.0,0.0,0.0,0.0,0.0
15,15,False,47.513195,18.258434,13.401606,0.0,0.0,0.0,0.0,0.0
15,16,False,31.053581,14.58858,25.314913,0.0,311.89612,0.0,0.0,0.0
15,17,False,37.572556,16.64451,13.2122135,20.693796,0.0,0.0,0.0,21.38834
15,18,False,38.99838,18.158878,23.608133,0.0,155.18645,0.0,0.0,0.0
15,19,False,43.900646,11.09479,0.0,170.71042,0.0,39.522495,0.0,0.0
15,20,False,51.38475,28.41306,0.0,25.494669,79.52063,0.0,62.723236,0.0
15,21,False,27.08294,0.0,15.005857,0.0,0.0,0.0,0.0,0.0
15,22,False,33.93161,24.318382,30.083885,0.0,263.70123,0.0,0.0,0.0
15,23,False,37.821186,24.394766,28.56367,0.0,0.0,0.0,0.0,0.0
15,24,False,26.75384,0.0,18.482628,0.0,0.0,0.0,0.0,0.0
15,25,False,34.22741,22.79979,26.645533,0.0,0.0,0.0,96.346794,0.0
15,26,False,49.96187,11.998957,22.319944,0.0,0.0,41.516476,136.06319,0.0
15,27,False,28.620058,28.907919,16.40845,0.0,0.0,0.0,0.0,0.0
15,28,False,28.677013,20.580822,28.629375,41.51982,0.0,10.696003,0.0,0.0
15,29,False,46.21257,28.432154,17.90184,0.0,0.0,0.0,157.65002,31.746826
15,30,False,40.433666,0.0,22.536562,0.0,0.0,0.0,0.0,0.0
15,31,True,43.07658,27.245718,17.819757,0.0,0.0,0.0,0.0,0.0
15,32,True,33.80845,18.739254,23.051674,251.65976,0.0,0.0,0.0,0.0
15,33,True,48.005714,12.884681,0.0,0.0,0.0,0.0,0.0,0.0
15,34,True,37.53664,0.0,0.0,37.234642,0.0,0.0,0.0,24.046228
15,35,True,36.54804,0.0,27.45358,0.0,0.0,0.0,0.0,31.06182
15,36,True,47.98205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,37,True,33.01356,12.234095,0.0,0.0,0.0,0.0,0.0,0.0
16,1,False,29.470304,0.0,0.0,166.67406,0.0,0.0,0.0,11.056148
16,2,False,50.21361,0.0,18.823414,190.08533,0.0,0.0,0.0,0.0
16,3,False,28.693933,27.195086,13.1223955,49.19484,0.0,0.0,0.0,0.0
16,4,False,43.722458,23.571,15.724202,0.0,0.0,0.0,0.0,0.0
16,5,False,41.508423,16.872858,14.492956,0.0,0.0,48.121857,0.0,0.0
16,6,False,39.770298,19.299648,25.450705,51.053585,0.0,0.0,0.0,0.0
16,7,False,50.680717,10.023128,0.0,0.0,0.0,0.0,0.0,0.0
16,8,False,34.260178,26.273046,15.893038,0.0,0.0,0.0,0.0,0.0
16,9,False,29.03897,28.97431,21.922535,0.0,0.0,0.0,0.0,0.0
16,10,False,35.98165,25.460714,27.950401,0.0,0.0,0.0,0.0,0.0
16,11,False,43.669594,25.196875,0.0,44.17899,0.0,0.0,84.10644,0.0
16,12,False,34.050888,10.315653,23.243868,0.0,0.0,35.338074,0.0,24.791878
16,13,False,28.725891,20.054838,23.98113,0.0,0.0,0.0,0.0,0.0
16,14,False,47.513195,18.258434,13.401606,0.0,0.0,0.0,0.0,0.0
16,15,False,31.053581,14.58858,25.314913,0.0,311.89612,0.0,0.0,0.0
16,16,False,37.572556,16.64451,13.2122135,20.693796,0.0,0.0,0.0,21.38834
16,17,False,38.99838,18.158878,23.608133,0.0,155.18645,0.0,0.0,0.0
16,18,False,43.900646,11.09479,0.0,170.71042,0.0,39.522495,0.0,0.0
16,19,False,51.38475,28.41306,0.0,25.494669,79.52063,0.0,62.723236,0.0
16,20,False,27.08294,0.0,15.005857,0.0,0.0,0.0,0.0,0.0
16,21,False,33.93161,24.318382,30.083885,0.0,263.70123,0.0,0.0,0.0
16,22,False,37.821186,24.394766,28.56367,0.0,0.0,0.0,0.0,0.0
16,23,False,26.75384,0.0,18.482628,0.0,0.0,0.0,0.0,0.0
16,24,False,34.22741,22.79979,26.645533,0.0,0.0,0.0,96.346794,0.0
16,25,False,49.96187,11.998957,22.319944,0.0,0.0,41.516476,136.06319,0.0
16,26,False,28.620058,28.907919,16.40845,0.0,0.0,0.0,0.0,0.0
16,27,False,28.677013,20.580822,28.629375,41.51982,0.0,10.696003,0.0,0.0
16,28,False,46.21257,28.432154,17.90184,0.0,0.0,0.0,157.65002,31.746826
16,29,False,40.433666,0.0,22.536562,0.0,0.0,0.0,0.0,0.0
16,30,False,43.07658,27.245718,17.819757,0.0,0.0,0.0,0.0,0.0
16,31,True,33.80845,18.739254,23.051674,251.65976,0.0,0.0,0.0,0.0
16,32,True,48.005714,12.884681,0.0,0.0,0.0,0.0,0.0,0.0
16,33,True,37.53664,0.0,0.0,37.234642,0.0,0.0,0.0,24.046228
16,34,True,36.54804,0.0,27.45358,0.0,0.0,0.0,0.0,31.06182
16,35,True,47.98205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,36,True,33.01356,12.234095,0.0,0.0,0.0,0.0,0.0,0.0
16,37,True,35.94649,22.781408,26.312622,0.0,0.0,0.0,0.0,0.0
17,1,False,50.21361,0.0,18.823414,190.08533,0.0,0.0,0.0,0.0
17,2,False,28.693933,27.195086,13.1223955,49.19484,0.0,0.0,0.0,0.0
17,3,False,43.722458,23.571,15.724202,0.0,0.0,0.0,0.0,0.0
17,4,False,41.508423,16.872858,14.492956,0.0,0.0,48.121857,0.0,0.0
17,5,False,39.770298,19.299648,25.450705,51.053585,0.0,0.0,0.0,0.0
17,6,False,50.680717,10.023128,0.0,0.0,0.0,0.0,0.0,0.0
17,7,False,34.260178,26.273046,15.893038,0.0,0.0,0.0,0.0,0.0
17,8,False,29.03897,28.97431,21.922535,0.0,0.0,0.0,0.0,0.0
17,9,False,35.98165,25.460714,27.950401,0.0,0.0,0.0,0.0,0.0
17,10,False,43.669594,25.196875,0.0,44.17899,0.0,0.0,84.10644,0.0
17,11,False,34.050888,10.315653,23.243868,0.0,0.0,35.338074,0.0,24.791878
17,12,False,28.725891,20.054838,23.98113,0.0,0.0,0.0,0.0,0.0
17,13,False,47.513195,18.258434,13.401606,0.0,0.0,0.0,0.0,0.0
17,14,False,31.053581,14.58858,25.314913,0.0,311.89612,0.0,0.0,0.0
17,15,False,37.572556,16.64451,13.2122135,20.693796,0.0,0.0,0.0,21.38834
17,16,False,38.99838,18.158878,23.608133,0.0,155.18645,0.0,0.0,0.0
17,17,False,43.900646,11.09479,0.0,170.71042,0.0,39.522495,0.0,0.0
17,18,False,51.38475,28.41306,0.0,25.494669,79.52063,0.0,62.723236,0.0
17,19,False,27.08294,0.0,15.005857,0.0,0.0,0.0,0.0,0.0
17,20,False,33.93161,24.318382,30.083885,0.0,263.70123,0.0,0.0,0.0
17,21,False,37.821186,24.394766,28.56367,0.0,0.0,0.0,0.0,0.0
17,22,False,26.75384,0.0,18.482628,0.0,0.0,0.0,0.0,0.0
17,23,False,34.22741,22.79979,26.645533,0.0,0.0,0.0,96.346794,0.0
17,24,False,49.96187,11.998957,22.319944,0.0,0.0,41.516476,136.06319,0.0
17,25,False,28.620058,28.907919,16.40845,0.0,0.0,0.0,0.0,0.0
17,26,False,28.677013,20.580822,28.629375,41.51982,0.0,10.696003,0.0,0.0
17,27,False,46.21257,28.432154,17.90184,0.0,0.0,0.0,157.65002,31.746826
17,28,False,40.433666,0.0,22.536562,0.0,0.0,0.0,0.0,0.0
17,29,False,43.07658,27.245718,17.819757,0.0,0.0,0.0,0.0,0.0
17,30,False,33.80845,18.739254,23.051674,251.65976,0.0,0.0,0.0,0.0
17,31,True,48.005714,12.884681,0.0,0.0,0.0,0.0,0.0,0.0
17,32,True,37.53664,0.0,0.0,37.234642,0.0,0.0,0.0,24.046228
17,33,True,36.54804,0.0,27.45358,0.0,0.0,0.0,0.0,31.06182
17,34,True,47.98205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,35,True,33.01356,12.234095,0.0,0.0,0.0,0.0,0.0,0.0
17,36,True,35.94649,22.781408,26.312622,0.0,0.0,0.0,0.0,0.0
17,37,True,49.66939,12.328517,26.015652,0.0,0.0,0.0,0.0,9.019383
18,1,False,28.693933,27.195086,13.1223955,49.19484,0.0,0.0,0.0,0.0
